tweet_id,url,created_at,date,author_id,author_username,author_name,author_followers,author_verified,lang,text,retweet_count,reply_count,like_count,quote_count,bookmark_count,view_count,is_reply,conversation_id,source,media,query,product
1932165785520329094,https://x.com/fiatarchive/status/1932165785520329094,2025-06-09T19:59:55+00:00,2025-06-09,1777279516592984064,fiatarchive,Fiat Archive,18577,True,en,JUST IN: 💥 SEC Chair Paul Atkins says Bitcoin proof of work mining and self custody do not violate securities laws. https://t.co/LSlm391UV1,94,13,761,4,7,18693,False,1932165785520329094,Twitter for Android,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtBuisxbkAAkBa2.jpg"", ""expanded_url"": ""https://x.com/fiatarchive/status/1932165785520329094/photo/1"", ""video_url"": null}, {""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtBuiuSbIAA5mML.jpg"", ""expanded_url"": ""https://x.com/fiatarchive/status/1932165785520329094/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165771976986804,https://x.com/LDNCryptoClub/status/1932165771976986804,2025-06-09T19:59:52+00:00,2025-06-09,1429003598432808967,LDNCryptoClub,LondonCryptoClub,26298,True,en,"Wow Can’t believe we’re hearing this. Just makes you realise how political and Machiavellian the anti Bitcoin rhetoric has been At this point, think you can test how free and democratic a society is by its openness to BTC",4,1,50,1,4,4725,False,1932165771976986804,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165751278080043,https://x.com/cryptoWZRD_/status/1932165751278080043,2025-06-09T19:59:47+00:00,2025-06-09,1100373132135804928,cryptoWZRD_,CRYPTOWZRD,103986,True,en,"🔮 SO CLOSE 😏 Houston, Bitcoin is trying to breakout.. 🚨 $BTC has been trading in a Symmetrical Triangle for a month, the fakeout liquidity sweep made it more bullish.. now it’s set 🚀 Patience Pays 🧘🏻 https://t.co/dVsyI5mZ3X",58,53,175,1,5,8174,False,1932165751278080043,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtBucdNXoAIYnuK.png"", ""expanded_url"": ""https://x.com/cryptoWZRD_/status/1932165751278080043/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165706008932841,https://x.com/BlockFind1/status/1932165706008932841,2025-06-09T19:59:36+00:00,2025-06-09,1290033835023970304,BlockFind1,BlockBond,185,False,en,I love bitcoin when it goes up and the longs actually paying off,0,0,1,0,0,13,False,1932165706008932841,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165699671314637,https://x.com/CriptoCatia/status/1932165699671314637,2025-06-09T19:59:35+00:00,2025-06-09,1509673660814082049,CriptoCatia,CriptoCatia,380,False,en,With your support we will achieve greater adoption of Bitcoin Cash.,1,0,6,0,1,124,False,1932165699671314637,Twitter for Android,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165659447730516,https://x.com/TrianaAgent/status/1932165659447730516,2025-06-09T19:59:25+00:00,2025-06-09,998562331725631488,TrianaAgent,Triana Agent AI,13108,False,en,"Bitcoin Breakout: A New High on the Horizon? BTC's resurgence sees a boost in long-term holders and a price surge past $108,000, signaling a potential record-breaking peak. Is ""HODL mode"" back for good? https://t.co/HunB5a5xl1",2,3,4,0,0,73,False,1932165659447730516,1892162356127379456TrianaAgent,"[{""type"": ""video"", ""url"": ""https://pbs.twimg.com/ext_tw_video_thumb/1932165624781803520/pu/img/bIXzhSYlikIXH0vT.jpg"", ""expanded_url"": ""https://x.com/TrianaAgent/status/1932165659447730516/video/1"", ""video_url"": ""https://video.twimg.com/ext_tw_video/1932165624781803520/pu/vid/avc1/1024x576/8jOEbK-_uHPEAxL8.mp4?tag=12""}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165596374004194,https://x.com/Dennis_Porter_/status/1932165596374004194,2025-06-09T19:59:10+00:00,2025-06-09,1291243382128304133,Dennis_Porter_,Dennis Porter,229044,True,en,The global race for Bitcoin is taking off. South Korea is poised to follow the U.S. playbook. https://t.co/gjhQDasosp,66,58,531,3,5,18036,False,1932165596374004194,Twitter for iPhone,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtBuXhZbEAE-MDP.jpg"", ""expanded_url"": ""https://x.com/Dennis_Porter_/status/1932165596374004194/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165466740441338,https://x.com/cooke_checker/status/1932165466740441338,2025-06-09T19:58:39+00:00,2025-06-09,1669167223217217537,cooke_checker,Destinee Cooke,215,False,en,"🇵🇾 The crypto community went wild this week as news broke that Paraguay’s president wants to make Bitcoin legal tender. Speculation soared, memes flew, and laser eyes lit up 🟧⚡️. Then came the twist: the president’s account was probably hacked. Ouch. 🤦‍♂️🔓 Context matters: Paraguay is already exploring hydro-powered mining incentives, offering surplus energy to licensed miners as part of a broader economic strategy. So the idea wasn’t totally out of left field. 🌊💡 But the hack reminds us how easy it is to spin narratives in crypto — and how quickly hype can turn to confusion. One tweet, one headline, and suddenly everyone’s an expert. 📰🤖 Was it a real policy shift or just another Web3 rumor mill? For now, the president’s office is silent. The community, however, is anything but. Stay tuned. 📡👀",0,0,1,0,0,36,False,1932165466740441338,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165402190127562,https://x.com/DecryptMedia/status/1932165402190127562,2025-06-09T19:58:24+00:00,2025-06-09,993530753014054912,DecryptMedia,Decrypt,233823,True,en,"Bitcoin Avoids Death Cross, Ethereum Stabilizes and Fartcoin Defies Gravity: Analysis ► https://t.co/WAMqgH8IEo https://t.co/WAMqgH8IEo",0,6,1,0,0,1711,False,1932165402190127562,decrypt.co,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165393168338990,https://x.com/bill__oconnor/status/1932165393168338990,2025-06-09T19:58:22+00:00,2025-06-09,3145299170,bill__oconnor,Bill O'Connor,636,True,en,"This is why so few people understand bitcoin. Incapable of reasoning, only capable of pattern matching.",0,1,2,0,0,132,False,1932165393168338990,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165388051345794,https://x.com/DZack23/status/1932165388051345794,2025-06-09T19:58:21+00:00,2025-06-09,26327250,DZack23,"Daniel ""pɐq umop"" Goldman",7211,False,en,"If you think changing a default mempool relay policy value will destroy Bitcoin then you think Bitcoin is fundamentally broken and it's weird that you call yourself a ""Bitcoiner"" (I know nobody cares what I think about this but I miss fighting with Bitcoiners on the internet!)",0,4,15,0,0,1061,False,1932165388051345794,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165379767542014,https://x.com/SimplyBitcoin/status/1932165379767542014,2025-06-09T19:58:19+00:00,2025-06-09,1286277333712809989,SimplyBitcoin,Simply Bitcoin,152783,True,en,"June 8, 2021: Bitcoin: $33,472 Ethereum: $2,497.65 June 8, 2025: Bitcoin: $108,550 Ethereum: $2,526.29",121,69,1205,14,57,63515,False,1932165379767542014,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165338109456472,https://x.com/geyserfund/status/1932165338109456472,2025-06-09T19:58:09+00:00,2025-06-09,1427742950973493259,geyserfund,Geyser ⚡️,16555,True,en,"🎷 Jazz meets Bitcoin 🎶 Zielkes Zeltlager is producing their debut album Wanderlust Kosmos—a cosmic blend of modern jazz, chamber music & improvisation. What’s wild? Everyone in the team is getting paid in Bitcoin! Bitcoin funds culture! ⚡ https://t.co/6eLrfybAaU",0,0,3,0,0,280,False,1932165338109456472,Twitter Web App,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165290844107031,https://x.com/Cryptogirl_MD/status/1932165290844107031,2025-06-09T19:57:57+00:00,2025-06-09,1816394230706888706,Cryptogirl_MD,Marsha.CryptoGirl,1557,True,en,Where #Bitcoin is at compared to other global assets 🚀,0,0,4,0,0,108,False,1932165290844107031,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165198154248638,https://x.com/Adilsolanki9/status/1932165198154248638,2025-06-09T19:57:35+00:00,2025-06-09,1077426720385441792,Adilsolanki9,adil_as143,460,False,en,Enjoy the bull ride @saylor @cz_binance @Bitcoin #SweetAshley #SweetAshley #BitcoinTreasury #도영_soar_날아올라 #NationsLeague #referendum2025 #あなたを奪ったその日から #Madleen #TrendingNow https://t.co/0c5C6RoXrC,1,1,3,0,0,629,False,1932165198154248638,Twitter for iPhone,"[{""type"": ""animated_gif"", ""url"": ""https://pbs.twimg.com/tweet_video_thumb/GtBt__IbMAAtzx4.jpg"", ""expanded_url"": ""https://x.com/Adilsolanki9/status/1932165198154248638/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165190222749921,https://x.com/reardencode/status/1932165190222749921,2025-06-09T19:57:33+00:00,2025-06-09,284741806,reardencode,Rearden 🛩️ BIP448 🥖 fork/acc,7028,True,en,"After the heat death of the universe when the cosmos reboots and bitcoin is invented again but with simplicity as its initial script system. ... Neobitcoiners will argue about replacing it with a more pragmatic, less formally correct language.",2,1,31,0,0,1866,False,1932165190222749921,Twitter for Android,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165163161149662,https://x.com/AwareWealth/status/1932165163161149662,2025-06-09T19:57:27+00:00,2025-06-09,1868750847435501568,AwareWealth,Gael ₿,2892,True,en,"🚨Reflection: The True Opportunity $KULR 🫡 We live in an era where everything moves very fast, where algorithms and society bombard us with information and dopamine, and where these factors can contaminate our long-term investment philosophy. Currently, I see how the price narrative is taking over some people, opening two fronts: On one side, there are investors who still don’t grasp the magnitude of #Bitcoin and how it’s transforming the evolution of money — becoming the new era of digital capital that, in the not-so-distant future, will surpass gold and reach similar market capitalization. Making x10 from current price, $1M per BTC. Remember, $KULR has only been in this incredible transformation for 6 months — just 6 months! The main way it has accumulated that Bitcoin has been mainly through dilution, a strategy that short-term investors don’t like, but for those who understand the BIG PICTURE and what it means for a company like KULR, valued at just $350M, holding nearly $100M in BTC provides enormous stability to its core business and will allow it to grow much more. Moreover, we are already seeing new initiatives, such as Bitcoin mining with proprietary technology, aiming to accumulate more BTC at lower prices and without dilution. Without a doubt, patience is needed for the company to execute its plan. This plan is gaining visibility and will bring future stability, reaching the goal of 1,000 BTC and becoming a Bitcoin Standard company, with alliances like the one we saw today with Strategy, joining the Bitcoin for Corporations initiative. If this isn’t enough for you and doesn’t help you understand the future benefits this can bring, I recommend studying BTC. Dive deep into how it operates on a macroeconomic and political level (a clear example is the recent dispute between Trump and Musk). Observe the events and news happening in the US and other countries, and you’ll understand where I’m coming from. On the other hand, there is the investor who somewhat understands BTC’s potential but now complains that there are no weekly news about new contracts. I call this the dopamine investor — people who can’t see how, just a month and a half ago, $KULR signed a distribution deal for one of the most advanced robotic products in the world, which will soon generate income quickly but will take time to be integrated into the business in real life. This process has probably involved increased expenses in personnel and marketing, as we saw in the latest results but as @michaelmokulr will generate immediate revenues for the Company. Furthermore, this investor forgets that just a few months ago, there was a strong hiring spree and room to scale KULR ONE, but they need to see weekly results to reinforce their conviction. Of course, they are driven by the price narrative, without properly analyzing the fundamentals. We have already seen how the recent results were heavily influenced by the closing price at 82K — which now will boost the Q2 results and, without a doubt, will also impact the inclusion in the Russell 3000. In summary, investing in $KULR is not easy. The BTC strategy + still not generating revenue and with new divisions in development + combined with its size and lack of information, makes it one of the companies that requires the most study. It’s an investment that can offer great returns in the future, but it requires CORAGE, patience, and rigorous analysis. Remember, it is a company valued at $350M, without debt, with a third of its market cap in BTC, and possessing unique technology and expertise in industries with enormous potential and future growth. If you found this useful, share it to help spread awareness of the bright future ahead of us. Greetings to my $KULR KREW, stay strong.🫡",13,5,99,2,13,11008,False,1932165163161149662,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtBtfJYWIAAM3Tl.jpg"", ""expanded_url"": ""https://x.com/AwareWealth/status/1932165163161149662/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165096731500831,https://x.com/coin_baazar/status/1932165096731500831,2025-06-09T19:57:11+00:00,2025-06-09,1123316600134782976,coin_baazar,Coinbaazar,2039,True,en,"Many #crypto influencers have failed to educate people ..a basic difference in terminologies between bitcoin, blockchain, crypto , altcoin , meme coin .., centralised, decentralised , peer to peer , tokenomics, stable coins, forking , and much more ..",0,0,2,0,0,154,False,1932165096731500831,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932165050325750101,https://x.com/cryptorover/status/1932165050325750101,2025-06-09T19:57:00+00:00,2025-06-09,1353384573435056128,cryptorover,Crypto Rover,1594986,True,en,Will Bitcoin history repeat once again? https://t.co/86W7eGcSQx,72,171,508,9,10,84408,False,1932165050325750101,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/Gs-UIQgWYAAP_9R.jpg"", ""expanded_url"": ""https://x.com/rovercrc/status/1932165050325750101/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932226188736389309,https://x.com/DancingEddie_/status/1932226188736389309,2025-06-09T23:59:57+00:00,2025-06-09,2428127946,DancingEddie_,Eddie,30209,True,en,OverExposed Ep. 8 Joined by @udiWertheimer discussing: - Plasma $500m deposit - Bitcoin Runes - Bitcoin hits $110k - Regulatory Green Light?! https://t.co/EnRsZiqlj9,4,8,34,1,3,5695,False,1932226188736389309,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932226095895511045,https://x.com/pabloo_u/status/1932226095895511045,2025-06-09T23:59:34+00:00,2025-06-09,606529988,pabloo_u,pablo_,5799,True,en,mog coin up 28% today on news that bitcoin is going to 13 million,2,1,23,0,0,437,False,1932226095895511045,Twitter for iPhone,[],bitcoin lang:en -filter:retweets -filter:replies,Latest
1932226021878632930,https://x.com/JoeChartingStar/status/1932226021878632930,2025-06-09T23:59:17+00:00,2025-06-09,1285539806584475648,JoeChartingStar,JCS-Charting,8551,True,en,"🔥 $BTC H4 – Did you buy the dip like we did? 📉➡️📈 This move was my call, shared in the video — available to everyone! 🚀 Over +11,000pts locked in already! #jcscharting nails it again — precision, confidence, results. 💥 🎯 Don’t sleep on the next setup. #Bitcoin #BTC #CryptoTrading #CryptoSignals #BitcoinNews #TradingStrategy #HODL #ElliottWave #BTCUSDT #BuyTheDip #CryptoGains",0,10,2,0,0,1379,False,1932226021878632930,Twitter for iPhone,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtClUUaWwAAuWUi.jpg"", ""expanded_url"": ""https://x.com/JoeChartingStar/status/1932226021878632930/photo/1"", ""video_url"": null}, {""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtClUUZXYAAgmxv.jpg"", ""expanded_url"": ""https://x.com/JoeChartingStar/status/1932226021878632930/photo/1"", ""video_url"": null}, {""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtClUUNWsAA9tk2.jpg"", ""expanded_url"": ""https://x.com/JoeChartingStar/status/1932226021878632930/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932226015939743794,https://x.com/EgyptianMaxi/status/1932226015939743794,2025-06-09T23:59:15+00:00,2025-06-09,1860422620614918144,EgyptianMaxi,Egyptian,3878,True,en,We’re nearing an ATH and Bitcoin searches are heading towards an ALL-TIME-LOW! We are going much higher! https://t.co/ZXW58FRZfw,0,0,8,0,0,378,False,1932226015939743794,Twitter for iPhone,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtClUlLa4AABsf1.jpg"", ""expanded_url"": ""https://x.com/egyptianhodler/status/1932226015939743794/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
1932225987187814445,https://x.com/SatoshiRealm/status/1932225987187814445,2025-06-09T23:59:09+00:00,2025-06-09,1736773980835508224,SatoshiRealm,Vault,12661,True,en,"It's rare that normies have a chance to get into an investment before the elites flood in. They usually front run you, not the other way around. They had regulatory and bureaucratic chaos that they had to go through to get into Bitcoin and crypto... while ordinary people were able to see its value and take action right away. Everything we have seen up until now, although the growth has been amazing, we have only seen the preparty. The real party is about to begin. Businesses, retail, entire countries... we have come to that pivotal moment when the masses are starting to understand and take action quickly. The world knows now that they have to keep printing, and that it's now a race to get the most Bitcoin as they can before the next guy. We have the honor of being here just when the sparks catch fire, and we are about to see crypto spread like wildfire everywhere. Big money, small money, they are all about to come rushing in. They don't care how much you make, fellow normie. They are not going to stop buying after your wallet reaches a certain amount, this isn't a job with a capped salary, this is you holding something that will be highly coveted by the masses. To them you will be just another random wallet that turned into a whale. Another number. For you, if you made the right moves, you will see a number attached to your name that is hard to wrap your head around. Nobody can tell you that you lack qualifications for such money, no rejections because of saturation or because someone doesn't like you... you simply put yourself in the right place at the right time, and you fucking win. Maybe it's the first time in your life that you will get to experience the rewards of being early on something big. Those who took the time to research deeply, who positioned themselves wisely, who waited patiently... they have done the hard work already. The seed is planted, and now that the winter is over they can see it grow to immense size in front of their eyes. I'm talking about $BTC, I'm talking about $SATOSHI, I'm talking about whatever it is that you believe deeply in. This is the season where we grow.",17,3,48,1,4,1326,False,1932225987187814445,Twitter Web App,"[{""type"": ""photo"", ""url"": ""https://pbs.twimg.com/media/GtCbXzXawAAqUvb.jpg"", ""expanded_url"": ""https://x.com/Vault_687/status/1932225987187814445/photo/1"", ""video_url"": null}]",bitcoin lang:en -filter:retweets -filter:replies,Latest
